#f	n
67920017387524.5	1.96689
68040016601764.1	1.96717
68159976007688.5	1.96745
68280048342274.2	1.96772
68400076608085.8	1.96799
68520058105009.3	1.96826
68639990115841.4	1.96853
68760027504011	1.9688
68880011020801.8	1.96906
68999937900055.9	1.96932
69119964610578.1	1.96959
69239930206150.4	1.96985
69359992231680.9	1.97011
69479988605281.9	1.97036
69600077952087.3	1.97062
69719935021020.6	1.97087
69840043021466.5	1.97113
69960076116562.8	1.97138
70080031395854.1	1.97163
70200070200070.2	1.97188
70320026440329.9	1.97212
70440062550775.6	1.97237
70560011289601.8	1.97261
70680036188178.5	1.97285
70799968848013.7	1.9731
70919973901449.6	1.97333
71040050012195.2	1.97357
71160027040810.3	1.97381
71280071280071.3	1.97405
71400011424001.9	1.97428
71520014876163.1	1.97451
71640080236889.9	1.97474
71760034444816.5	1.97497
71880046578270.2	1.9752
71999942400046.1	1.97543
72120065485019.5	1.97566
72240068194624.4	1.97588
72359947321958.4	1.97611
72480049866274.3	1.97633
72600024684008.4	1.97655
72720044795547.6	1.97677
72839931821823.8	1.97699
72960037355539.1	1.97721
73080005554080.4	1.97742
73200011712001.9	1.97764
73320054256840.2	1.97785
73439951823391.6	1.97806
73560061790451.9	1.97828
73680022398726.8	1.97849
73800011808001.9	1.9787
73920028385290.9	1.9789
74040070486147.1	1.97911
74159953130909.6	1.97932
74280040705462.3	1.97952
74399964288017.1	1.97973
74520090616430.2	1.97993
74640048366751.3	1.98013
74760020334725.6	1.98033
74880004792320.3	1.98053
75000000000000	1.98073
75120004206720.2	1.98092
75240015649923.3	1.98112
75360032555534.1	1.98131
75480053137957.4	1.98151
75600075600075.6	1.9817
75719907015954.2	1.98189
75839927193669.9	1.98208
75959943789641.6	1.98227
76079954960666.7	1.98246
76199958852022.2	1.98265
76319953597468.2	1.98284
76439937319251.4	1.98302
76559908128110.3	1.98321
76680060117167.1	1.98339
76800000000000	1.98357
76919921234000.7	1.98376
77040019722245	1.98394
77160096913081.7	1.98412
77279951777310.1	1.9843
77399979876005.2	1.98447
77519980775044.8	1.98465
77639952484349.1	1.98483
77760094556275	1.985
77880002492160.1	1.98518
78000078000078	1.98535
78119914068094.5	1.98552
78239914874972.6	1.9857
78360080240722.2	1.98587
78479999372160	1.98604
78600080172081.8	1.98621
78719909314664.5	1.98637
78839897192774.1	1.98654
78960043585944.1	1.98671
79079931358619.6	1.98687
79199974656008.1	1.98704
79319963512816.8	1.9872
79439895774856.7	1.98737
79559980269124.9	1.98753
79680005099520.3	1.98769
79799968080012.8	1.98785
79920079920079.9	1.98801
80039913236734.1	1.98817
80160106452621.4	1.98833
80280016698243.5	1.98849
80400070752062.3	1.98864
80520052176993.8	1.9888
80639958712341.1	1.98896
80760005491680.4	1.98911
80879974118408.3	1.98926
81000081000081	1.98942
81120106429579.6	1.98957
81240048094108.5	1.98972
81359903669874.1	1.98987
81479892120622.8	1.99002
81600013056002.1	1.99017
81720043475063.1	1.99032
81839981013124.4	1.99047
81960047208987.2	1.99061
82080017072643.6	1.99076
82199888208152	1.99091
82320109979666.9	1.99105
82440004286880.2	1.9912
82560021135365.4	1.99134
82679932202455.6	1.99148
82799963568016	1.99162
82919885570557.9	1.99177
83039925596226.7	1.99191
83160083160083.2	1.99205
83279895400451.4	1.99219
83400053376034.2	1.99233
83520093542504.8	1.99246
83640013382402.1	1.9926
83760044225303.3	1.99274
83879951014108.6	1.99288
83999966400013.4	1.99301
84120089840256	1.99315
84240084240084.2	1.99328
84359947021953.3	1.99341
84479913492568.6	1.99355
84599983080003.4	1.99368
84719915957843.4	1.99381
84839949435390.1	1.99394
84960082921040.9	1.99407
85080074530145.3	1.9942
85199921616072.1	1.99433
85320106820773.8	1.99446
85439901573233.4	1.99459
85560033197292.9	1.99472
85680013708802.2	1.99485
85800085800085.8	1.99497
85920002749440.1	1.9951
86040008604000.9	1.99522
86160102702842.4	1.99535
86280036237615.2	1.99547
86400055296035.4	1.9956
86519909673214.3	1.99572
86640097036908.7	1.99584
86760116952637.7	1.99596
86879966638092.8	1.99609
86999895600125.3	1.99621
87119903122667.7	1.99633
87239988484321.5	1.99645
87359896565882.5	1.99657
87479879627685.6	1.99668
87599936928045.4	1.9968
87720067719892.3	1.99692
87840014054402.3	1.99704
87960030961930.9	1.99715
88080117675037.2	1.99727
88200014112002.3	1.99739
88319977390085.8	1.9975
88440006721440.5	1.99762
88560101312755.9	1.99773
88679998226400	1.99784
88799957376020.5	1.99796
88919977947845.5	1.99807
89040059122599.2	1.99818
89159935091567.3	1.99829
89279868580033.5	1.9984
89400125160175.2	1.99851
89519904750821.3	1.99862
89640005736960.4	1.99873
89759892288129.3	1.99884
89880099946671.2	1.99895
90000090000090	1.99906
90120130133467.9	1.99917
90239948021790	1.99927
90360084938479.8	1.99938
90479996380800.1	1.99949
90599952888024.5	1.99959
90719953551383.8	1.9997
90839997456480.1	1.9998
90960083683277	1.99991
91079934786766.7	2.00001
91200102144114.4	2.00012
91320031048810.6	2.00022
91439997073920.1	2.00032
91559999267520	2.00043
91680036672014.7	2.00053
91800108324127.8	2.00063
91919931611570.9	2.00073
92040068109650.4	2.00083
92159952814104.2	2.00093
92279866378753.5	2.00103
92400092400092.4	2.00113
92520061433320.8	2.00123
92640056325154.3	2.00133
92760076063262.4	2.00142
92880119629594.1	2.00152
92999897700112.5	2.00162
93119985100802.4	2.00172
93240093240093.2	2.00181
93359930540211.7	2.00191
93480076279742.3	2.00201
93599947584029.4	2.0021
93720126709611.3	2.0022
93840027776648.2	2.00229
93959941744836.1	2.00238
94079867535546.5	2.00248
94200099852105.9	2.00257
94320046782743.2	2.00266
94440002266560.1	2.00276
94559965201932.8	2.00285
94679934481485.4	2.00294
94799908992087.4	2.00303
94919887614853.1	2.00312
95039869225140	2.00321
95159852692548	2.0033
95280139490124.2	2.00339
95400124020161.2	2.00348
95520106982519.8	2.00357
95640087223759.5	2.00366
95760063584682.2	2.00375
95880034900332.7	2.00384
96000000000000	2.00393
96119957707218.6	2.00401
96239906839770.2	2.0041
96359846209685.5	2.00419
96480084902474.7	2.00427
96600001932000.1	2.00436
96719905601372.1	2.00445
96840107298838.9	2.00453
96959981383683.6	2.00462
97080152609999.9	2.0047
97199992224000.6	2.00479
97320128073288.6	2.00487
97439928284212.8	2.00495
97560023804645.8	2.00504
97680097680097.7	2.00512
97800148656226	2.0052
97919855861972.2	2.00528
98039856469650.1	2.00537
98160151559274	2.00545
98280098280098.3	2.00553
98400015744002.5	2.00561
98519902662336.2	2.00569
98640082068548.3	2.00577
98759904795451.8	2.00585
98880018984963.6	2.00593
99000099000099	2.00601
99120143525967.8	2.00609
99240151241990.5	2.00617
99360120821906.9	2.00625
99480050933786.1	2.00633
99599940240035.9	2.0064
99720118866381.7	2.00648
99839923322938.9	2.00656
99960015993602.6	2.00664
100080064051241	2.00671
100200066132044	2.00679
100320020866564	2.00687
100439926879733	2.00694
100560119867663	2.00702
100679925094136	2.00709
100800016128003	2.00717
100920054496829	2.00724
101040038799375	2.00732
101159967628810	2.00739
101279839572734	2.00747
101399995944000	2.00754
101520094210647	2.00761
101640132945294	2.00769
101760110715000	2.00776
101880026081287	2.00783
101999877600147	2.0079
102120011437441	2.00798
102240080156223	2.00805
102360082297506	2.00812
102480016396803	2.00819
102599880984138	2.00826
102720026296327	2.00833
102840100783299	2.0084
102960102960103	2.00847
103080031336330	2.00854
103199884416129	2.00861
103320016531203	2.00868
103440071994290	2.00875
103560049294583	2.00882
103679946915867	2.00889
103800122484145	2.00896
103919857006277	2.00902
104039868077447	2.00909
104160156656876	2.00916
104279998748640	2.00923
104400116928131	2.00929
